ano_mes;receita_total;qtd_pedidos;ticket_medio;clientes_unicos;tipo
2016-10;3296.8;3;1098.9333333333334;3;Realizado
2016-11;30788.84;28;1099.6014285714286;23;Realizado
2016-12;12907.65;10;1290.7649999999999;8;Realizado
2017-01;2816.3;2;1408.15;1;Realizado
2017-02;626.5;1;626.5;1;Realizado
2017-03;24064.6;20;1203.23;17;Realizado
2017-04;27699.2;19;1457.8526315789475;17;Realizado
2017-05;4702.3;6;783.7166666666667;4;Realizado
2017-06;48206.299999999996;48;1004.2979166666665;37;Realizado
2017-07;148701.3;107;1389.7317757009346;62;Realizado
2017-08;125272.18;136;921.1189705882352;86;Realizado
2017-09;152486.56;151;1009.8447682119205;92;Realizado
2017-10;149798.88999999998;150;998.6592666666666;82;Realizado
2017-11;142316.68;131;1086.3868702290076;76;Realizado
2017-12;81335.19;78;1042.7588461538462;50;Realizado
2018-01;94303.11;80;1178.788875;53;Realizado
2018-02;298091.83;255;1168.987568627451;149;Realizado
2018-03;295673.28;238;1242.324705882353;154;Realizado
2018-04;276899.02;228;1214.4693859649124;136;Realizado
2018-05;126844.85;120;1057.0404166666667;88;Realizado
2018-06;128281.8;106;1210.2056603773585;70;Realizado
2018-07;148955.85;136;1095.2636029411765;91;Realizado
2018-08;283909.28;245;1158.8133877551022;157;Realizado
2018-09;272223.35;228;1193.9620614035086;144;Realizado
2018-10;259706.35;204;1273.070343137255;113;Realizado
2018-11;144873.09;142;1020.233028169014;99;Realizado
2018-12;64393.32;58;1110.2296551724137;53;Realizado
2019-01;99465.26;68;1462.7244117647058;60;Realizado
2019-02;217620.67;183;1189.1839890710382;102;Realizado
2019-03;255727.4;177;1444.7875706214688;120;Realizado
2019-04;350911.7;215;1632.1474418604653;152;Realizado
2019-05;254561.07;174;1462.9946551724138;123;Realizado
2019-06;285250.26;150;1901.6684;116;Realizado
2019-07;151684.29;104;1458.5027884615386;84;Realizado
2019-08;178062.38999999998;110;1618.7489999999998;87;Realizado
2019-09;141461.79;123;1150.0958536585367;87;Realizado
2019-10;210317.47;159;1322.7513836477988;119;Realizado
2019-11;138634.8;118;1174.8711864406778;87;Realizado
2019-12;144271.5;58;2487.439655172414;46;Realizado
2020-01;65479.0;53;1235.4528301886792;43;Realizado
2020-02;136651.0;88;1552.8522727272727;72;Realizado
2020-03;144584.4;99;1460.448484848485;71;Realizado
2020-04;211372.1;134;1577.4037313432837;104;Realizado
2020-05;625763.0;470;1331.4106382978723;321;Realizado
2020-06;337039.8;262;1286.4114503816793;188;Realizado
2020-07;219437.7;156;1406.6519230769231;128;Realizado
2020-08;198369.2;172;1153.3093023255815;121;Realizado
2020-09;286565.3;208;1377.7177884615385;158;Realizado
2020-10;304347.1;233;1306.2107296137337;178;Realizado
2020-11;168820.1;147;1148.4360544217689;109;Realizado
2020-12;109508.4;106;1033.0981132075472;80;Realizado
2021-01;196394.8;203;967.4620689655172;139;Realizado
2021-02;286929.9;230;1247.5213043478261;153;Realizado
2021-03;253959.65;188;1350.8492021276595;138;Realizado
2021-04;288456.32;231;1248.728658008658;161;Realizado
2021-05;213396.45;190;1123.1392105263158;132;Realizado
2021-06;252652.55;197;1282.5002538071064;137;Realizado
2021-07;163302.95;139;1174.8413669064748;103;Realizado
2021-08;236030.4;176;1341.081818181818;135;Realizado
2021-09;286232.5;227;1260.9361233480176;169;Realizado
2021-10;268538.15;194;1384.2172680412373;152;Realizado
2021-11;302118.7;219;1379.5374429223746;165;Realizado
2021-12;223524.55;185;1208.2408108108107;135;Realizado
2022-01;280425.4;224;1251.8991071428572;165;Realizado
2022-02;254731.35;193;1319.8515544041452;130;Realizado
2022-03;460060.7;234;1966.0713675213676;179;Realizado
2022-04;390726.23;235;1662.6648085106383;167;Realizado
2022-05;545946.86;270;2022.0254074074073;220;Realizado
2022-06;501350.2;254;1973.8196850393701;197;Realizado
2022-07;338783.2;182;1861.446153846154;151;Realizado
2022-08;354613.28;187;1896.3277005347595;156;Realizado
2022-09;260754.62;151;1726.8517880794702;130;Realizado
2022-10;194784.36000000002;108;1803.558888888889;95;Realizado
2022-11;258053.28;110;2345.938909090909;102;Realizado
2022-12;170676.78;104;1641.1228846153847;83;Realizado
2023-01;125904.53;71;1773.3032394366196;62;Realizado
2023-02;137079.13;74;1852.4206756756757;63;Realizado
2023-03;6052.7;3;2017.5666666666666;2;Realizado
2023-04;6662.28;4;1665.57;4;Realizado
2023-05;4611.0;1;4611.0;1;Realizado
2023-06;1668.8;1;1668.8;1;Realizado
2023-08;6624.099999999999;3;2208.0333333333333;2;Realizado
2023-10;2156.6;1;2156.6;1;Realizado
2023-11;2167.7;1;2167.7;1;Realizado
2023-12;1378.6;1;1378.6;1;Realizado
2024-01;217671.79;140;1554.7985;104;Realizado
2024-02;310935.58;173;1797.3154913294798;129;Realizado
2024-03;315049.33;146;2157.8721232876715;110;Realizado
2024-04;364827.01;188;1940.5692021276595;149;Realizado
2024-05;257177.44;133;1933.664962406015;104;Realizado
2024-06;273444.98;139;1967.2300719424459;108;Realizado
2024-07;225816.83000000002;98;2304.253367346939;86;Realizado
2024-08;266970.44;124;2152.987419354839;97;Realizado
2024-09;232904.58;121;1924.8312396694214;98;Realizado
2024-10;324263.87;143;2267.5795104895105;109;Realizado
2024-11;220153.85;100;2201.5385;80;Realizado
2024-12;201387.59122497455;57;3509.9942304491124;52;Previsto
2025-01;191315.14624454992;81;2347.798005096783;71;Previsto
2025-02;209213.95466352717;126;1657.7556625056732;92;Previsto
