vendedor;total_vendas;qtd_pedidos;clientes_atendidos;ticket_medio;pedidos_por_cliente
Keli;3146486.27;2038;405;1543.91;5.03
Denize;3126567.79;2054;404;1522.18;5.08
Natalia;2761515.21;2030;688;1360.35;2.95
Fanny;2394294.88;1693;605;1414.23;2.8
Erika;1918510.94;1439;424;1333.23;3.39
Natalia R.;1734279.8;1094;515;1585.26;2.12
Gabi;1221194.07;820;346;1489.26;2.37
Danisio;1073525.14;666;240;1611.9;2.78
Sandra;1004020.26;739;451;1358.62;1.64
Usuário De Teste;114726.09;73;45;1571.59;1.62
Caixa;107771.42;123;94;876.19;1.31
Lucas;104164.89;58;44;1795.95;1.32
Gugu;100874.88;92;75;1096.47;1.23
Amanda;38914.09;46;22;845.96;2.09
Pamela;8232.1;8;8;1029.01;1.0
Fabio;7040.44;14;2;502.89;7.0
Jessica;3588.67;3;3;1196.22;1.0
Natalia Issi;3020.6;1;1;3020.6;1.0
Daniel;1348.5;1;1;1348.5;1.0
Integração;968.4;1;1;968.4;1.0
